0.1019690587853466  0.06738779587804009  -0.38655714555125936  0.3016041230349016  -0.19919753692613867  -0.07832119049228807  
0.041296822191205784  0.018498230043661065  -0.21376003057324833  0.2495471026656959  -0.25386798988254905  0.04989390595935481  
-0.6783887359943568  0.5009652746887137  -0.6710548759949673  0.01398520484699017  0.15054594925990764  0.01829367898640899  
0.07157204635919895  0.14750657494669642  0.15912408418766877  -2.482052903418256  0.7726976734507769  -2.1536905072567167  
-0.01769253593146686  0.0627917496367886  0.026520621043495438  -0.20077433948641304  0.20568768864931872  -0.14860728265070977  
0.07078207380900466  -0.005470993424184379  0.004058416458783829  -0.07840935307197583  0.13362985150921322  -0.15584588774216218  
0.3890509178228039  -0.37994732380380913  0.12043086421153545  -0.14842433262804153  0.2658832393410481  -0.6533597107117322  
0.029474046595201524  -0.19218129252703844  0.07223629870936958  0.12484300741121601  -0.3220975154852402  0.16340321677528924  
-0.14532579511212565  0.11199716032606938  -0.002663891578764823  -0.11605079292361013  0.08870405822023912  0.02296461320614679  
-0.746655620160696  0.39897613468853643  -0.3481146532154431  0.08786656832268044  -0.15090805329493523  0.29599147608802107  
0.053909893301595575  -0.8623938916136136  0.5295675044334514  -0.6464558633118688  -0.07017289372513516  0.18131863430965622  
-0.03980080946696635  -0.14432380794654942  0.24491619827647737  -0.32139021295002657  0.09953259065030412  0.04043126676731112  
-0.1127935882516298  0.12440095520871715  -0.19498290391303646  0.17793322225715438  -0.18525773003296203  0.1172165659032895  
0.16039855400896824  -4.624689954588132E-4  -0.39818180085668625  0.34661242278226  -0.2855918369390915  -0.08808128396341164  
-0.1587324260202788  0.15402451971195308  -0.09651165610809741  -0.011251133054266345  0.030647097850780562  0.04305029379827051  
0.33036780943189764  -0.33329963596569523  0.06702184055080387  0.003921491324748764  0.10366467287524514  -0.3878058832600545  
0.11633842348396756  -0.05181348393518491  -0.035952819930029314  0.04079427428989647  0.031024172914613582  -0.1245163339116667  
-0.18430388824905528  0.07439848848731008  0.031046725475416485  -0.06094506387824798  -0.03322359128246015  0.1319743150929039  
0.04243203758484639  -0.2628109559969572  0.20402638527355546  -0.06634034072954735  -0.13399753142815607  0.11360988582123707  
0.42037808261235915  -0.4819477451209483  0.05527683857489197  0.056201801869553716  0.08988023584192029  -0.5382924467447288  
0.21031163591561444  -1.011976294885465  0.5810212239155222  -1.0152734403408512  0.21160362803375185  -0.06922785988948228  
-0.12176504808911678  0.10571074779847342  0.04256249561811211  -0.25045973477035727  0.19774911729910294  -0.06727968555271245  
0.04667090506517549  0.048044700472190636  -0.2979330648132703  0.2923572732291422  -0.28246451180034515  0.036562611976809246  
0.48795111286706033  -0.40721548573011007  0.40552512557214293  -3.0357224063844876  0.8214537446172775  -3.6853642904898307  
0.005875514745773792  0.07057700554090295  -0.2628957216820232  0.2570163047333856  -0.24358335430033437  0.05614342675431758  
0.018835016660370657  0.1306968596679721  -0.5865717425532535  0.42831829565264073  -0.4919662370066853  0.07557439038931116  
-0.059378257111993044  -0.03894909800158285  -0.22748036060618604  0.376825797851556  -0.7661836463611267  0.2779405380105914  
-0.22378648739689821  -0.9047455049899266  0.6059617145776347  -1.0488953555786893  -0.13768709787436903  0.340290793176356  
-0.039198259633044664  0.1384291626776414  -0.06408030874945006  -0.1860861690098206  0.24512827306347104  -0.21448522957409363  
0.029615162021820088  -0.009964533310062425  0.0811688534672845  -0.2065218157141329  0.18770281875118433  -0.14242286138675025  
0.02905814096857195  0.1251804394317842  -0.5215560032774285  0.3865943377589156  -0.38472626312556596  0.038736398945305985  
0.014316369046127635  0.05210224708745235  -0.27994484442156065  0.2932651701762609  -0.3220337521738878  0.08227997970235276  
-0.9277299015526883  0.608919487773124  -1.7211775865406214  0.49925776815293066  -0.5055602451453428  0.2931538091310686  
-1.1947700968403843  0.13679208326501313  0.08860326796549262  0.08647147639584234  -1.0738738573058109  0.620649601417541  
0.15090683641015437  -0.8726156913509429  0.5348674050529273  -0.7579209454564059  0.09550814235030565  0.03701223124329577  
-0.34288951587976946  0.02678456045365321  0.010125899631012958  0.15589817019562324  -0.5482975682710549  0.37779353437735563  
-1.2593076260290912  0.6779478283853151  -1.3976103900168186  -0.26170168969260443  0.42330668710944336  -0.3389363384858976  
-0.24972133218302237  0.2800185735853019  -0.3281368666129241  0.10667315455301704  -0.007219420251272972  0.05062009680138366  
0.04229874325402527  0.15470840205683703  -0.45847632734286603  0.2809826454202689  -0.12589330495389478  -0.09498633651828364  
-3.3333929177738564  0.3352982091003486  -0.07531838729376907  0.25827047997738284  -2.883375213418039  0.8159420559332614  
-1.269829701977027  0.5899344281871767  -0.766705682162223  -0.03800221684433528  0.10329766203330062  0.19207841319611524  
0.0295032321553017  -0.25925213994375634  0.2671217591098003  -0.2425060882230147  0.016423224561620237  0.061711788845503435  
0.2212709932311403  -0.05136363187402575  -0.32430505735354276  0.2878775662885066  -0.1497002734979926  -0.2110340467887089  
-0.012191500465177335  0.01965235200570502  0.0852078528599371  -0.2462006225383596  0.20374012108928388  -0.1262834579575381  
-0.15347716184788826  0.1293469888659876  -0.1548077621617326  0.1423464525893224  -0.1709604271668652  0.1413571013328832  
-0.07418613886278054  0.10601913720061357  -0.05952748410414331  -0.04530046903995702  0.08131500973144462  -0.031035996486885473  
-0.5426923559436524  0.4719925230025327  -0.7513653293450863  0.17361512126293382  0.014317517655932605  0.06183380001920899  
-0.0789140826707295  0.14435248216962587  -0.4838366546968964  0.403155060858823  -0.5467504141326586  0.17915577144408684  
-0.08940270070889705  0.16506566497588768  -0.4889396778291722  0.3873174411759883  -0.4845856249535173  0.1626169357269319  
0.037232738175806274  0.01787169830464283  -0.3509060294917257  0.37727260169442056  -0.5184187789972386  0.12622060340236388  
